País,Fuente,Entidades Coincidentes,Términos del Sector,Palabras Clave (Keywords),Título,Fecha Publicación,URL Verificada,Resumen,Fecha_DT,Año,Mes_Num,Mes,Año-Mes
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Sequía, Niño, Recorta, Canal, Panamá",La sequía de El Niño recorta el Canal de Panamá de 38 a 32 tránsitos diarios - moncloa.com,2026-09-11 05:13,https://news.google.com/rss/articles/CBMifkFVX3lxTE1mcFpqdkxTNXNDY2YyVGt4SHVXUVFaS1hZQ2JDekIzRXNZX05BSGtZc2FxWE1HcGhTaF80M0F4N0o3LU93dkEzcmVKakJoNEdzV1NpN1VzWndmMzV0dFpQQlI5US15RjYwQVNpcHFTblJVSnlvWEw1VGVJSVBDZw?oc=5,La sequía de El Niño recorta el Canal de Panamá de 38 a 32 tránsitos diarios moncloa.com,2026-09-11 05:13:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Panamá, Quién, Miguel, Antonio, Lorenzo","¿Quién es Miguel Antonio Lorenzo Fábrega, nuevo subadministrador del Canal de Panamá? - La Estrella de Panamá",2026-09-11 05:00,https://news.google.com/rss/articles/CBMizAFBVV95cUxOUmV3cElUbjJjbThZYzZQREJFOE5aVGNlSjQzUHo3d05SdndXd3NXQUxJOENKcEFkZnhLOUxFWk1WNW1SOFhaZDRoTmN3UktkdUZ4SDdvZHh4ZFA5eTVmX19WdUVOT0RZakZ0V0FkZV84T19OSWlEQzBWVnU1Yl9leFRfZHhCOG80OUhhUTNLdENMX0J4R2w1RDJfczBPX0ZRY1g5b1diMlJtVUhTOWY2VzNtcHdpYTFETkNpWTVNcThaWmNIUEtSbnd0UzLSAdIBQVVfeXFMTURBQ3A2QmNpeHpPUUJpUnhqSEtfYjNEQnFLS2ZEV0dtRmF0VXR0ZGRzVkp1YWtiQ0lfa19ZaDU3TmlXTXZ2amZkNUU2ZjVqdDhWTXpWNkw0THZpaHJaWVF1emZZUUVnSi1nbWFVdU50cjVZU0x6UE5IcWczd3dscGVWTmg1RUhyTG1Jdmc4TS01Wkl4U09TOE1FREVaTl8wQVk3dXFfOFFnZHNOa3VPek45bExXVXc1SWh3R0VlVXFOUGg4RkdpQUFlSjhfY0JUaUJn?oc=5,"¿Quién es Miguel Antonio Lorenzo Fábrega, nuevo subadministrador del Canal de Panamá? La Estrella de Panamá",2026-09-11 05:00:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Silvio, Guerra, Panamá, América",Silvio Guerra - Panamá América,2026-09-11 05:00,https://news.google.com/rss/articles/CBMib0FVX3lxTFBNSXY0b3lOanM2cWVxRDZJUFFzclZiV0lQLVJRdG9xZ3NGemx4UUx0dERJVWwxSmZPZUc3LWF1RFJCRVp0M0tvUEF6cnpmdXVTdng1dThUMHJ6cWtXcVdxRjZicmx1VGJ3WlIzU1A1cw?oc=5,Silvio Guerra Panamá América,2026-09-11 05:00:00,2026,9,September,2026-09
Panamá,Búsqueda CNO (Google News),CNO,,"Autoridades, Costarricenses, Decomisaron, Kilos, Cocaína",Autoridades costarricenses decomisaron 312 kilos de cocaína en una vivienda cerca de la frontera con Panamá - infobae.com,2026-09-11 04:57,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPRS1fTmg1MW96Y1IxX2JqRG9uTEdrcjJEYXpyZ3hsU3BzdnExeXVtaHhNSUJHMlBEX202Z3JBNGJNVy1MXzdwOXB0a3dEVlhUN2FsaUh1azJlbGpWeHljcU9fdWJEVDk4cXU0UHlMS2hUc21qZ3c0bzM5cUpFOUJQWkItdU5qOGRMb0M3UWoyOG5yRUc0aTBabTdUMFpabml0OTFDLTNWX01tak9iYzJ6OW5YX0NlLUpMRWRVUWU2bXlxbmZpOUctT1h3QXRDSzVPcVZPMEdvQ0Y5bkwwZGpJM2xBaDBldlpHa2fSAYQCQVVfeXFMTklwLWRZcWlUVC1FcG40V2pBUUMzR1FWbFlrZ1ZzMXVpSnZZN1J1TUYtQzFOa2JVdUs4cVRkT2lUSjhwRno5cDdwLWtlUzYtYUdUMFUxUzZLTkNLWHE0TjN4X1JsMmhtSkVhME1IRUpwYjZxT1o3MDJRck1fNVNudzk3My1FN0dZZS1uQnRSZEdRRWVzVW54TGRTWmYwTkNBYmtwRlNpQ3NNQVFjTXMxLS01Mm9yZVVyd0VYdFJoYlRGbnRhSGhEd2hOUmJLZmpoNk4yQVlmZWJyUGN1ZF9VVzdScVkzV1Fwd3Y4UGF0VmJTZ2htMjZ3TlpYT1pZU0dvSjNFTjQ?oc=5,Autoridades costarricenses decomisaron 312 kilos de cocaína en una vivienda cerca de la frontera con Panamá infobae.com,2026-09-11 04:57:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Junta, Directiva, Canal, Panamá, Designa",Junta Directiva del Canal de Panamá designa a Miguel Lorenzo como subadministrador - pancanal.com,2026-09-11 01:15,https://news.google.com/rss/articles/CBMipwFBVV95cUxPZGhERU1qcmFWa1R6aWYxZzN2TGM3RlNDa1I4NElId0xVSDdtNWctNGJVQXV0VmExdW9EaEd6bFYzWElTN3owbFhSZExhUVFfXzlCU2k1cWxwMFlvdEstX3U1Rm1MWEpOMlFYblVvUk5hdklnamdHcGR4cU4wVGhSTDhTR3ZRbVdRQ2VoOXoxeEJpc0phZUx3S0ZxeG5GR0Z5MjJ2cjJVQQ?oc=5,Junta Directiva del Canal de Panamá designa a Miguel Lorenzo como subadministrador pancanal.com,2026-09-11 01:15:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Panamá, Miguel, Antonio, Lorenzo, Fábrega",Miguel Antonio Lorenzo Fábrega es designado como nuevo subadministrador del Canal de Panamá - Panamá América,2026-09-10 23:55,https://news.google.com/rss/articles/CBMizgFBVV95cUxOWHh4cUJiemxrWTNrSGI2V29wMWRlaVN1eld3a0dVMGp2TVp4ak5rTEZIMXBULUlLS2hyVkQtSEwxcENibmlOZFFFVEN0OTYxWEVYSWJ2Yzd6V2VuLV9XQTNZcFE2X0h4dUJDVEhSZ1l4LWUxOW1LUlV5aWZHbUxreGlnd04yREp3ZXlKXzBWbEpTUTcwLWNvYlI3bFNSTjFZRVNJcjZfWmhjYVJubmlkNkxqQWNGUVNVemRtQVhyQkd0bXpOUjdCd0hlSW5GQQ?oc=5,Miguel Antonio Lorenzo Fábrega es designado como nuevo subadministrador del Canal de Panamá Panamá América,2026-09-10 23:55:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Panamá, Miguel, Lorenzo, Nuevo, Subadministrador",Miguel Lorenzo es el nuevo subadministrador del Canal de Panamá - Destino Panamá,2026-09-10 23:27,https://news.google.com/rss/articles/CBMiowFBVV95cUxNdkl0SnVra0Vzc25CbzZSMnByVW5pOTQyR05ZeWpmWlJXSGZnVVZJOVZlakNHNUZDdmJpeWNDNlpwNmJ2RDZBcEN5cW4wSFNuUWU2bFA0R0h4cHNtRzB5RDJ3R0Zod2c2Ry1HbE9CR09tRWNpb3ByYU5uMF83OEFSRGdpRF9EcFZEY09nd19rbDA4dlVoRlJoNHZWeUctd18wVFBJ?oc=5,Miguel Lorenzo es el nuevo subadministrador del Canal de Panamá Destino Panamá,2026-09-10 23:27:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Miguel, Antonio, Lorenzo, Fábrega, Designado",Miguel Antonio Lorenzo Fábrega es designado subadministrador del Canal de Panamá - www.metrolibre.com,2026-09-10 23:14,https://news.google.com/rss/articles/CBMixgFBVV95cUxNMjM3RzBleXJBQzRUWVlXMGFnVWdBS25CbC1ieHZxRC15TUh2T0w3TTJzUVhZWlF2cXFCbkVqemlrWlZDQmF3M3lRT0g3aXM3ZFBrYXBRVjl0dVdlR2llOG5WMXBNSzh1cDRqWXJBQVpIUk53Y2x1cWlGMVpUNHpoVkxUUS1HYTBCRUdkelZIR1M5MWZfQmJxYkFqb0RoX1BURFVIdUxSajlrUkdPRzdXTFVxbi00WGJVNjNybjhaeEM3OFk3Y0E?oc=5,Miguel Antonio Lorenzo Fábrega es designado subadministrador del Canal de Panamá www.metrolibre.com,2026-09-10 23:14:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Junta, Directiva, Canal, Panamá, Designa",Junta Directiva del Canal de Panamá designa a Miguel Lorenzo como subadministrador - Telemetro,2026-09-10 23:04,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOSW42VlV0LVRWcDROUEd5WEZkQms1eEFqdEVMZE9NZXR5RGxXTTlrQzFPSUk1ZW9tX1FvWFZTTE10MjFDYTJ1ejNMbW9TVnhVb0xTaFQxSkl6bjAyRXh2TkpLSlVRdXlQdzJGejM0RklacndKd1ItTHBFbkNiOTBSSGFyNHZSSHlWUEZ5V1NRSHBia2FnY0ozNVVVaUdTUFI1VS0tbUpRei10cEJGaXZpc0ltS3BZeWNUUHF3Q3h1SnPSAcYBQVVfeXFMTmg4MGxwSUd2QUpycGN4Y2FMUXQ1T0NNS3czMENzbFRiWjJIODQ1WGtDYlhpdjlYM1ZsMXpaUHZGcUwwcUtVUndqaU9mRUVFTjlRT0RTM0J4M3lkcUVfZlItZDVXaThsQnQyZkhqLUJBRnh3OVMtcFRmVmN3ZGRxeHEwVmh3REtnUWlSZXA1OTAwV3N2THBXT21CQWRzZTNrNmRlRWl0QzYybkFMS3pxS3VEY3BjOUNiMzBtRUxDbVNjcFgzWmlB?oc=5,Junta Directiva del Canal de Panamá designa a Miguel Lorenzo como subadministrador Telemetro,2026-09-10 23:04:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Canal, Panamá, Tiene, Nuevo, Subadministrador",El Canal de Panamá ya tiene nuevo subadministrador: Miguel Lorenzo fue designado - www.ecotvpanama.com,2026-09-10 22:54,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQcjhjUno3RHRtel91MUVSTXQ3cVhzMXRnMUFPd0pWWnhWVE44VFg2R3hiaW1NQWhEaTNXa3RyaVdEUGV2SnZfaTc5QjBpbUpCSUhKbUJDVG1Xci1NLTFadnA0TFBoVkhfampXUmJZUGxsaTB6NWEwUWtNbHA1cHVIUUlWSE5xd1A2ZXEtR1J3MVRXYTNkMTlZMVF4SWE2cVFaTk51YzEyQ2hsM3BDQ1REdzVSLVJCNGRHWXZUejFENktaQdIBxwFBVV95cUxOQVJ6d21FMzRqVXQyYlM3dzZadHBlc0IybE9MNXZBbEU1NGVmNUlkcUpKXzQ0YVVfbk00cDl5dkxOMUFYYm5mVFJTU25fVFFHRHdEUFFNd2tnSFYtM3dRN2dZOVd1dzBOTHA1eTdGV2ZKNXpIbi0tUFJwbXowTDZ2UWkxUUpXd0tmdnNmLWFwQlkzcUhud21JdFFlcHA2NzhYMXpBSnZ5VUFTcWNNYTJ1SkgzV3BSY29NTHIxTkwzM1VDZGt1NHpj?oc=5,El Canal de Panamá ya tiene nuevo subadministrador: Miguel Lorenzo fue designado www.ecotvpanama.com,2026-09-10 22:54:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Canal, Panamá, Designa, Miguel, Lorenzo",Canal de Panamá designa a Miguel Lorenzo como nuevo subadministrador - Telemetro,2026-09-10 22:47,https://news.google.com/rss/articles/CBMirgFBVV95cUxNZFlZZXVUeEJDUGMyWm82WHl1WnZUX2xDXzRidkpXdnpBa3JHbms5ZnRpb01iWlA0ZUJxTDBPbmF3M3dSSFRpekhlMHZSWk82V09WczFEVVJCNG1JN0IzNXptOTA0bEJYR21JMjZ5aU9DR2lyTXlwQ0tDazA5eWV1d2o3dHhzZkhFVFRmdEVZTUF3Z2xTOFR0OVFXZDljWmNTYWVPTTlsaUVULVdKWHfSAbMBQVVfeXFMUEdyb0JKOXBRa1dDUjdrR241T2VIakdfLV9jbExaenJ0Y29aSEFvMF8zMVlTX2ZPYUowN2ZwMmFpLXNIUTllb0J4WFNXZXVNLWtGX3Rjc3RQYmtHdm1PQkFtWmRabzctU3hGVmU3RjFUOUE5ZHBpZU1xUmRQLURJQUVSLUVOVjRBVFJLd1NhMS1DeFppZVQ2cHozaDBSVEdsa1F6UmIxRW9BTXpiSndYcTNnQWc?oc=5,Canal de Panamá designa a Miguel Lorenzo como nuevo subadministrador Telemetro,2026-09-10 22:47:00,2026,9,September,2026-09
Panamá,Tvn Panamá - Portada,CANAL DE PANAMÁ,,"Canal, Panamá, Subadministrador, Junta, Directiva",Canal de Panamá: Junta Directiva designa a Miguel Lorenzo como subadministrador de la vía interoceánica,2026-09-10 22:20,https://www.tvn-2.com/nacionales/canal-panama-directiva-junta-designa-como-subadministrador_1_2260356.html,El subadministrador designado cuenta con 28 años de trayectoria en el Canal de Panamá.,2026-09-10 22:20:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Panamá, Canal, Designa, Miguel, Antonio",Canal de Panamá designa a Miguel Antonio Lorenzo Fábrega como subadministrador - La Estrella de Panamá,2026-09-10 22:20,https://news.google.com/rss/articles/CBMixwFBVV95cUxPNUY2R3NpdGZucW1jbGt5TnRBdzRKSm12djNfYzFMcUZZRVJzaVNsT1pTdk1VLTUxN25TUm5Yc2FNTVdDSXNFVmRodWotaFlieGt5cC00X2t6c3dyNmREN2tRMzRwcnFEbFNXMm96Ukg5cjhsR002bTJuT0F5ZnRBblZFMWFRNjVOUXlHb1lIVHBPMTU1bEM4azF6SE1qZGp6dzdpS1dEc3g2eXI2YVRuXzJaZlFfLTRQR19FLVJ6WGIxSGVGbG0w0gHMAUFVX3lxTE80SHZkOUdkcm1MRWVvbUUxMlhZNG9FWGx3aWtiYk1ZTWJ3YkZCeVJzS0RUZ2pKcXNCc1lnVVMzSHoybnk2VmJPYnF6UGNDeFJfd3BZRHVVMHZSVDZtUUtJOHliOXBZQTR4ZkNYemRCazFnS0ZaamNWWkdZYXVEY05jVkNmYzJBdlpuOU94VHFYTl92eGxJYTlSa2tzMExWZGg5dXNIU3k1SXNfSnRQSElqTzQ2VFRCaUVYQV9kWVlsVE43dHZMN0VPZ3NZWg?oc=5,Canal de Panamá designa a Miguel Antonio Lorenzo Fábrega como subadministrador La Estrella de Panamá,2026-09-10 22:20:00,2026,9,September,2026-09
Panamá,Tvn Panamá - Portada,,"Solar, Energía, Eólica","Irán, Afirma, Atacó, Dron, Marítimo",Irán afirma que atacó un dron marítimo de EEUU en Ormuz,2026-09-10 22:08,https://www.tvn-2.com/mundo/iran-afirma-ataco-dron-maritimo_1_2260351.html,Estos drones marítimos funcionan con energía solar y eólica y pueden permanecer desplegados en misiones en el océano hasta por un año.,2026-09-10 22:08:00,2026,9,September,2026-09
Panamá,Tvn Panamá - Portada,,Energía,"Guerra, Oriente, Medio, Mantiene, Precio",La guerra en Oriente Medio mantiene el precio del petróleo sobre los USD 100,2026-09-10 21:00,https://www.tvn-2.com/mundo/guerra-oriente-medio-mantiene-precio_1_2260333.html,Los flujos de salida de Ormuz fueron estimados el miércoles por el secretario de Energía estadounidense en cerca de 11 millones de barriles al día (mb/d).,2026-09-10 21:00:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Cómo, Funciona, Canal, Panamá, Potente",Cómo funciona el Canal de Panamá y por qué el potente fenómeno de El Niño afecta tanto su operación - La Nación,2026-09-10 20:00,https://news.google.com/rss/articles/CBMi4wFBVV95cUxNU25TNEpXMlZPR0lpRmw0ck1zUDJPdGZqWkhlX1FVMzVHOXJpSmdYQjJrd25JU2xRbjJuSlYtRE1fV3hEZ2pJX3dfZWs4UVpfNWNzMTc1bEtjVzY3eUdySGJJWXc4YXdwTk1YbVc0b05KelZCOUJCUGpydExibUFEa3R1dF93SGdyU19rX0YtOEJhdncyMnkzY3hvNXZOdzM4LXJHdkxWald5TVd3NHlUYm8zdDFidnlFdGNDMTRSb2QtZ0lxeG0zRnlHVy0zbDQ2UXpGRS1uMUpkaHhxYkhiZ2RFaw?oc=5,Cómo funciona el Canal de Panamá y por qué el potente fenómeno de El Niño afecta tanto su operación La Nación,2026-09-10 20:00:00,2026,9,September,2026-09
Panamá,Búsqueda ASEP (Google News),ASEP,Energía,"Reunirá, Canal, Asep, Idaan, Debatir","SIP reunirá al Canal, BID, ASEP e IDAAN para debatir los retos de energía y agua - SNIP Noticias",2026-09-10 17:24,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQcnQ4V054enMtcU13dnE4VWJlXzEwUm1pWThGeTZDZmdhWGIyd25pbGtLUmpiNmNRa0NyTTBIN0NFbTJVdXJKTDBUdzAtNDMxTTNDczdkR0xBUV9sYS1leVotR0JsdDRLOXhTaU9nLXFrYmhoZ0YteFBUUEpjSHZkYnl4d2YwSmFhUE1wYTRUVC13NXR6d2NweTNSR3JJMTZsWXB0SU9QQ0daSFhoaF8xbnQwSkRVakN2?oc=5,"SIP reunirá al Canal, BID, ASEP e IDAAN para debatir los retos de energía y agua SNIP Noticias",2026-09-10 17:24:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Campesinos, Cuestionan, Espino, Advierten, Resistencia",Campesinos cuestionan a Ila Espino y advierten resistencia contra Río Indio - En Segundos Panama,2026-09-10 11:00,https://news.google.com/rss/articles/CBMiswFBVV95cUxPTkExYko2R1p0Wm5WV1NuOWVQTmZZRU5pWWNaX0E4SFE3WHlua3hya2oyNG0wSlg1TDUtTVh0akZiSmNKNi1pWWVpWE9yczhMN0dLUTJUQlRfUWtBNjUtLUE0VjFBdmxINTIxY0ZuUUtCdXBEMldscXpQenV2dDlyOUlBeHdQZ2dqZ21hdzhIRkNyNzhLbGUtX2o2MHFwWUlTN01idEEtYzREWExLNHBjZ3hnTQ?oc=5,Campesinos cuestionan a Ila Espino y advierten resistencia contra Río Indio En Segundos Panama,2026-09-10 11:00:00,2026,9,September,2026-09
Panamá,Búsqueda ASEP (Google News),ASEP,,"Apede, Pide, Reforma, Eléctrica, Proteja",Apede pide una reforma eléctrica que proteja al usuario y atraiga inversión - La Estrella de Panamá,2026-09-10 09:31,https://news.google.com/rss/articles/CBMizAFBVV95cUxQQm53T3E1QjhEbEotTHNoN0JUR3VQSXJ3OUk1NUhjX2pGWmo3eXN4NWZUdGlQZWtEbTJKWW9xTF9NUHpCNUdhTWp4Ymd0YjRQWTdDaXZIR0hHVkI1WWpwNXFIZU5OQ1BEbk9BaGN4SHN3UVo3eW5waWZxWmxvRnB4TF9qSlZfVlN3eG9RV2ZHc0xhaVM1MzNoY0VTZ0ZLa0lhTnk0RlF5Q1ZXbmVsVEZncF9QVHR4SVhfRzJyOE96NDB5RV9Hck9ZSGFYMWLSAdIBQVVfeXFMUGNGemJWaE03NGFFRjI4RkhJY1ByUEtnYWF3TnBGOC1iRTMxWmxhRWExMjMwbkhoelN5RnRqcmdiMHRxejRNVTRuaURrTkl5bzJyUmo4S2VnTENVQjNNeVd0eVp2a19WRUtSdkI1TWoxMjVoZDBPalA1X2t3RnJiVk04THhtci1PcTE0cEZDcUVBMzhXcFZ6MFJyLXJQUWtxMEVUMHFrdVhmM0ctNG56WDhIaVdSZ2R6c3UtcGY5N09SLUpsaEdqM1FtLVVZZUZFaDZ3?oc=5,Apede pide una reforma eléctrica que proteja al usuario y atraiga inversión La Estrella de Panamá,2026-09-10 09:31:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Panamá, Canal, Reto, Histórico, Siglo","Canal de Panamá, un reto histórico - El Siglo Panamá",2026-09-10 05:00,https://news.google.com/rss/articles/CBMijAFBVV95cUxOSUNSYUxoSXh1WXpMVFFsZjhJQWJZRHA3YS1aQ19Qa2FrR1Jyby1BSU9NVTNJbk43cHQyMV9ITlFWVExEdXVQWWVFSkJGbHNoczROYS1uSlhjcWxzWFhTZG1MZ25JUElud19vMkxOc3dCYkwyTVhyaFpWNGJZY0xTN1BJS0RwQXl1M01xc9IBkgFBVV95cUxOd0dKdEtrNkQzWmE1UnNhaURRYkxwS0NsZjZaVnpJbVh4dmdYaWlaWlVMaXdoa2xDQmpDNUVlVmtjaFIyWlA2RkJxbnBid1k2TjdSOVg2VjJKVkxpQ2VwdXR3RGdaNU84ZnA3SXEzX2FhaDduSU83Rlctclhfc1A4U0VKRU9CalUxNXh6TDlyc0YzZw?oc=5,"Canal de Panamá, un reto histórico El Siglo Panamá",2026-09-10 05:00:00,2026,9,September,2026-09
Panamá,Búsqueda CNO (Google News),CNO,,"Thomas, Christiansen, Renueva, Panamá, Apunta",Thomas Christiansen renueva con Panamá y apunta al Mundial de 2030 - futbolmundial.com,2026-09-10 03:47,https://news.google.com/rss/articles/CBMingFBVV95cUxQa1ZHeE50V04zdzNIM3JIbjZVcGtleS1ocjdmYkJubmVkXzZLU3NsS29qTHk5REZjYWxNdkZ5QlpEeUdXY1VKdGJfWmlrSDQ5UU5WMEpLUXk4a2hMMkF6aXAwbWUxSUxOUHllRHhteDV0bGt0U29TMFhUek5PU0RTdngwNnl6Uzl5c3NSYXAzQTVEdV84bmNmcE9aUlhQdw?oc=5,Thomas Christiansen renueva con Panamá y apunta al Mundial de 2030 futbolmundial.com,2026-09-10 03:47:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Agua, Sostenibilidad, Competitividad, Desafíos, Nueva","Agua, sostenibilidad y competitividad: los desafíos de la nueva administradora del Canal de Panamá - MasContainer",2026-09-09 23:02,https://news.google.com/rss/articles/CBMijgFBVV95cUxPMmRmZEVCXy15RmhsZ29iem1qUllpdWlwLWhjSWpfSUIzN0daVXFwaWc3WmhHSGd4b3JPOFRHRHM1NW5WeXA5cEpJOFRRMk9mVmpRa2lrLWNIZFFWT3hZbnpNOWtSQ09UTXNZUjE1eDFOMWtiVWpjR3RXTlRnUW92SGZ2V2VFQUcxRk5DTGRB?oc=5,"Agua, sostenibilidad y competitividad: los desafíos de la nueva administradora del Canal de Panamá MasContainer",2026-09-09 23:02:00,2026,9,September,2026-09
Panamá,Búsqueda CNO (Google News),CNO,,"Panamá, Thomas, Christiansen, Confirma, Continuidad","Thomas Christiansen confirma su continuidad con Panamá hasta 2030: ""Tengo a Panamá en el corazón"" - Telemetro",2026-09-09 19:44,https://news.google.com/rss/articles/CBMixgFBVV95cUxNclV2bW9OOERtVmozTGtDQXBjMGdUbUpNYmhqMHpVQjQ1MDM5QWI1cy1tT2RUWUJnTnJZR0FFNWRNRFhudVktR2Z3Q2swSzRsOWpmMEVMaHN4Wmg0Z3ZKSkhBRGN4TnpNZHRSdzl2SDlEWHhST3hoaUs2eWRVWHNSdERoQm9UQjlpS3RuTDBJN3dNM3N2YVp3ZUNmOExzSzdMalpZY044VGtiMUNpdVBRTW9LUzEzemplX3F1VnEwUUplM0Nxb2fSAcYBQVVfeXFMTXJVdm1vTjhEbVZqM0xrQ0FwYzBnVG1KTWJoajB6VUI0NTAzOUFiNXMtbU9kVFlCZ05yWUdBRTVkTURYbnVZLUdmd0NrMEs0bDlqZjBFTGhzeFpoNGd2SkpIQURjeE56TWR0Unc5dkg5RFh4Uk94aGlLNnlkVVhzUnREaEJvVEI5aUt0bkwwSTd3TTNzdmFad2VDZjhMc0s3TGpaWWNOOFRrYjFDaXVQUU1vS1MxM3pqZV9xdVZxMFFKZTNDcW9n?oc=5,"Thomas Christiansen confirma su continuidad con Panamá hasta 2030: ""Tengo a Panamá en el corazón"" Telemetro",2026-09-09 19:44:00,2026,9,September,2026-09
Panamá,Búsqueda CNO (Google News),CNO,,"Panamá, Thomas, Christiansen, Confirma, Continuidad","Thomas Christiansen confirma su continuidad con Panamá hasta 2030: ""Tengo a Panamá en el corazón"" - Telemetro",2026-09-09 19:44,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNaGhpUmZ0X3p0UndxOFdrV05GYVRoU1dPTUhEY1ZPUFFFQlVsbFJvU1ZWM2o1U1JuTzgwVTFHZ0dwT0s3VXNDZDZlaDFYRnliekM2bGlsSlc3a1ZuVFVoZU93Ym1BUzlmS2xBWW95cE1Vblp5VHNfV1JLSkdjeThFUmYwMlhWWkZ2OFdhdGJ4RGZ1Q1c5WlF4MTV4SVQ3M0JRbDNKdy1jLUZtX0Zwei1hbXEzdlYzUnBIZFFoMVRZUi3SAcYBQVVfeXFMTXJVdm1vTjhEbVZqM0xrQ0FwYzBnVG1KTWJoajB6VUI0NTAzOUFiNXMtbU9kVFlCZ05yWUdBRTVkTURYbnVZLUdmd0NrMEs0bDlqZjBFTGhzeFpoNGd2SkpIQURjeE56TWR0Unc5dkg5RFh4Uk94aGlLNnlkVVhzUnREaEJvVEI5aUt0bkwwSTd3TTNzdmFad2VDZjhMc0s3TGpaWWNOOFRrYjFDaXVQUU1vS1MxM3pqZV9xdVZxMFFKZTNDcW9n?oc=5,"Thomas Christiansen confirma su continuidad con Panamá hasta 2030: ""Tengo a Panamá en el corazón"" Telemetro",2026-09-09 19:44:00,2026,9,September,2026-09
Panamá,Búsqueda Canal de Panamá (Google News),Canal de Panamá,,"Canal, Panamá, Reduce, Tránsitos, Sequía",Canal de Panamá reduce tránsitos por sequía: Guatemala monitorea posibles efectos - La Hora,2026-09-09 17:41,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQN3pTZnhwU1Nta1B2SU9aQTRjSWtVSnZHbjBpQ3hpN0R2amdHcC12dGZ4dXlwaEVDd0x1N2RyaTg5RW8wOXh2UWV3eHZTV2JQQjBNNXF4bHMtNTdOY055TXd5U0hmMHlRTFIzTjJCM2U3RzliWWhac2FxY1JMWGRNbERKeFhEd1Y5QWtteW1UQkV0SHFPTGpVN2dkd2NmTUpsX2FRZm5idVgxdGdIWTVyRkNLYVBIdW1mOHlFVTFHYUo2SF9XZ1NIOQ?oc=5,Canal de Panamá reduce tránsitos por sequía: Guatemala monitorea posibles efectos La Hora,2026-09-09 17:41:00,2026,9,September,2026-09
Panamá,Búsqueda ASEP (Google News),ASEP,,"Gobierno, Destina, Millones, Frenar, Aumento",Gobierno destina $32 millones para frenar aumento de la luz al 76% de los consumidores - Mi Diario,2026-09-09 16:58,https://news.google.com/rss/articles/CBMivgFBVV95cUxNaWl1RjlxdC0teXMySExzZVlmRVNkWmxSWlJsanh6SnE3bEFiVmJ0amtvbzc5Q19PNlp1cFdjWnk0YTBqN3dVUngyejFPazU5V0w5UnRnRVlQbXJzaWkzcEFHeHBUWURTdjlycndHV0RsMWdGTEcxLUdNZkRIWU1yTUR4RTJWczNvbGI2ald4ZUlpRnM5WVBESG1uNjRmZVVQOXJkRnVmbGVMcWE5TjZabktkdFY5VHYxU2hkTWNB?oc=5,Gobierno destina $32 millones para frenar aumento de la luz al 76% de los consumidores Mi Diario,2026-09-09 16:58:00,2026,9,September,2026-09
